7000,11,50,41,414,43,45,25,420,0,0,41,0,42,0,400,41,0,40,412,0
50000,60,55,42,419,42,44,10,412,203,45,42,415,44,414,1188,40,0,40,411,0
10000,36,58,43,412,42,42,10,404,0,0,42,0,42,0,1098,41,0,40,412,0
20000,36,61,43,419,43,45,10,410,887,44,42,416,42,422,1057,40,0,40,412,1
40000,48,60,43,419,42,43,25,420,448,42,45,421,42,420,1284,40,0,40,412,0
30000,36,28,42,412,41,40,10,420,0,0,42,0,42,0,222,40,0,40,418,0
25000,36,47,43,419,43,42,1,412,160,42,42,415,41,413,153,41,0,41,419,0
50000,60,40,41,413,42,44,10,412,691,43,42,422,42,422,594,41,0,40,412,0
40000,60,61,43,419,43,43,10,404,117,43,42,415,44,418,153,40,0,40,417,1
18000,60,31,43,415,42,40,10,412,656,44,45,417,41,418,1218,40,0,41,415,0
19000,60,31,43,415,42,40,10,410,0,0,48,0,41,0,1218,40,0,41,415,0
50000,60,47,41,419,42,43,10,410,797,47,42,427,42,422,594,40,0,40,412,1
5000,6,22,42,415,41,40,10,420,0,0,44,0,41,0,1157,40,0,41,410,0
40000,48,38,41,412,43,41,10,414,0,0,42,0,42,0,78,41,0,40,411,0
50000,60,29,42,411,42,40,10,412,0,0,45,0,44,0,742,40,0,40,415,0
50000,60,33,42,418,41,40,1,411,0,0,49,0,42,0,1218,40,0,40,410,0
40000,36,22,42,416,41,40,25,411,104,43,42,411,42,414,471,41,0,40,412,0
50000,60,58,41,419,42,44,25,417,0,0,45,0,44,0,6,40,0,40,411,0
50000,60,26,42,413,41,40,10,412,0,0,42,0,42,0,1288,41,0,40,419,0
50000,60,45,41,418,42,44,1,446,0,0,42,0,41,0,6,40,0,40,412,1
50000,12,41,41,416,43,43,10,420,0,0,45,0,44,0,555,41,0,40,419,0
21000,36,54,42,414,43,46,10,420,431,43,42,414,41,412,1311,40,0,40,411,0
30000,48,33,43,417,42,46,25,412,0,0,42,0,45,0,224,40,0,40,414,0
30000,24,38,41,419,42,41,10,412,628,46,42,428,45,422,690,40,0,40,410,0
50000,60,44,42,412,43,40,10,404,118,42,42,414,42,416,1311,41,0,40,412,0
30000,48,30,41,411,42,42,10,411,43,44,42,428,42,415,1342,41,0,40,412,0
25000,36,29,42,414,42,41,25,410,0,0,42,0,42,0,946,40,0,40,411,0
50000,60,60,41,413,42,46,25,410,941,42,42,415,41,422,1405,40,0,40,419,0
50000,60,53,41,413,44,42,10,412,717,44,42,420,46,422,222,41,0,40,412,0
35000,60,37,43,418,42,43,10,404,488,47,42,423,42,419,755,41,0,40,412,0
20000,60,59,43,419,41,44,10,412,612,43,42,418,41,422,1064,41,0,43,419,0
25000,48,36,42,415,41,40,10,431,51,45,42,413,42,413,555,40,0,40,412,0
40000,60,47,41,419,41,40,25,410,0,0,42,0,46,0,647,40,0,40,412,0
10000,36,38,41,414,42,41,10,412,0,0,42,0,44,0,673,41,0,40,419,1
10000,24,24,42,410,41,40,25,411,0,0,45,0,41,0,224,40,0,40,411,0
45000,60,58,41,414,42,44,10,420,0,0,42,0,46,0,292,40,0,40,415,1
50000,60,34,41,414,42,42,25,410,916,46,42,428,47,420,300,40,0,40,411,0
17000,24,56,43,418,41,40,1,412,544,42,42,417,44,417,485,40,0,40,418,0
15000,24,33,41,418,42,42,1,410,0,0,42,0,44,0,597,40,0,40,417,0
15000,36,43,43,418,42,42,25,410,797,43,42,422,41,412,594,40,0,40,419,0
30000,36,37,43,411,41,41,25,409,115,42,42,413,41,412,144,41,0,40,419,0
10000,12,36,42,410,42,43,10,412,0,0,42,0,44,0,1472,40,0,41,412,0
20000,60,41,43,414,42,43,10,413,73,44,42,420,41,415,542,40,0,43,412,0
40000,36,45,43,415,41,40,10,410,0,0,42,0,46,0,1166,40,0,40,412,1
50000,48,42,41,419,42,43,10,412,726,46,45,427,44,421,1143,40,0,40,411,0
50000,60,42,41,419,42,43,25,417,640,46,48,428,46,420,1143,40,0,40,411,0
50000,36,47,44,415,43,43,10,412,689,42,42,421,44,420,1472,40,0,40,412,0
50000,48,52,41,416,42,48,1,410,911,44,48,418,44,414,594,41,0,40,419,0
50000,60,51,41,414,42,40,10,420,0,0,42,0,44,0,153,40,0,40,419,1
14000,12,33,43,417,43,42,10,410,861,43,41,412,42,417,269,41,0,40,419,0
40000,36,41,41,413,42,41,10,412,0,0,42,0,41,0,1296,41,0,43,419,0
12000,6,42,41,418,43,45,1,420,462,47,42,426,46,417,1451,41,0,42,419,0
20000,24,38,44,417,43,40,1,412,717,43,42,414,41,417,222,40,0,40,411,0
35000,36,28,42,414,41,40,10,412,0,0,48,0,46,0,466,40,0,40,417,0
50000,12,38,43,415,41,40,1,420,443,44,45,428,47,416,946,40,0,40,419,0
50000,24,44,41,419,41,42,10,410,838,47,42,428,47,421,434,41,0,40,419,0
50000,60,30,41,418,42,42,1,411,0,0,42,0,44,0,1342,41,0,40,411,0
40000,48,53,41,413,43,42,10,412,768,43,45,418,44,420,1045,40,0,40,415,0
50000,60,35,43,415,42,42,10,410,0,0,42,0,42,0,485,41,0,43,414,0
20000,36,37,42,415,41,40,10,404,0,0,41,0,42,0,1326,41,0,40,413,0
30000,60,31,41,411,42,42,10,404,401,44,42,420,46,415,134,40,0,40,410,0
20000,60,32,42,418,41,40,1,411,0,0,45,0,41,0,78,41,0,43,412,0
7000,8,45,42,416,41,40,10,431,0,0,42,0,42,0,1287,40,0,40,412,0
15000,24,34,43,413,42,41,25,411,0,0,42,0,42,0,690,41,0,41,412,0
50000,60,44,41,419,42,44,10,411,64,43,42,428,44,418,594,40,0,40,411,0
50000,24,37,41,411,43,41,10,412,780,42,42,418,44,420,249,40,0,40,415,0
26000,48,41,41,419,42,43,1,414,349,47,42,428,44,422,144,40,0,40,414,0
50000,60,44,43,419,41,40,1,420,402,44,41,413,44,418,224,40,0,40,414,0
50000,36,23,42,413,41,40,25,412,477,43,42,416,42,415,153,40,0,40,411,1
50000,60,43,41,419,42,43,10,431,0,0,42,0,42,0,521,40,0,40,419,0
11000,60,28,42,415,42,41,10,411,0,0,42,0,41,0,722,41,0,40,412,0
10000,60,43,43,419,43,45,10,411,42,43,42,416,44,411,1064,41,0,40,412,0
30000,60,42,41,417,42,44,1,412,0,0,42,0,41,0,734,41,0,41,414,0
50000,60,30,41,418,42,41,10,412,0,0,42,0,42,0,107,40,0,40,410,0
25000,36,34,41,419,42,40,10,410,963,42,48,418,46,420,137,40,0,40,412,0
40000,48,35,43,419,41,40,10,431,0,0,45,0,42,0,1472,40,0,40,415,0
25000,24,35,43,413,43,44,25,420,0,0,45,0,41,0,235,41,0,43,415,0
20000,24,25,43,412,42,42,10,417,644,43,42,418,42,419,1157,40,0,40,412,0
26000,48,41,41,419,42,43,1,414,349,47,42,428,44,422,144,40,0,40,414,1
50000,36,56,43,413,42,43,10,411,7,43,41,428,44,420,1344,41,0,40,419,0
30000,60,33,41,411,41,40,10,411,516,43,42,413,44,410,971,40,0,40,411,0
50000,60,46,43,419,42,42,25,431,0,0,45,0,44,0,153,40,0,40,412,0
30000,60,43,43,416,41,40,10,412,640,45,42,416,44,419,1311,41,0,43,419,0
30000,60,76,41,419,42,42,10,412,634,42,46,418,44,415,1311,40,0,40,419,0
25000,60,22,42,410,41,40,10,410,702,43,42,418,42,415,708,41,0,40,417,0
18000,36,67,41,419,42,43,1,410,959,46,46,427,42,422,466,40,0,40,419,1
15000,48,30,43,418,41,40,25,420,0,0,45,0,45,0,1472,40,0,40,412,0
5000,10,22,42,414,41,40,10,412,733,46,45,417,41,415,1055,41,0,41,415,0
50000,60,34,41,413,42,44,10,410,927,42,42,421,42,414,1287,40,0,40,411,0
12000,12,38,43,418,42,42,10,411,56,43,42,425,42,421,1218,41,0,40,412,0
50000,36,46,41,419,42,43,10,420,0,0,45,0,46,0,144,40,0,40,411,1
10000,48,24,42,410,41,40,10,414,0,0,42,0,44,0,137,40,0,40,419,0
50000,60,62,43,418,41,42,10,410,719,43,42,415,42,422,192,41,0,40,419,1
5000,11,50,43,419,42,48,10,411,51,43,42,417,42,422,269,41,0,40,412,0
50000,60,33,43,418,41,40,10,410,0,0,45,0,44,0,1344,40,0,40,412,0
50000,60,28,43,410,41,40,10,412,663,43,42,420,41,414,269,40,0,40,415,0
30000,60,32,43,413,42,41,10,410,0,0,42,0,44,0,734,41,0,40,412,0
50000,60,37,41,412,42,40,10,420,0,0,42,0,42,0,323,40,0,40,412,0
25000,36,40,41,419,43,42,1,404,278,43,42,419,42,422,1326,41,0,40,411,0
12000,24,26,43,414,41,40,10,410,709,43,42,416,46,414,1472,40,0,40,410,0
50000,60,58,41,415,43,41,10,420,0,0,42,0,45,0,1139,41,0,40,414,1
50000,60,30,43,416,41,41,10,410,0,0,42,0,42,0,1185,41,0,40,412,0
50000,60,44,43,417,42,41,10,404,124,46,45,427,42,422,153,41,0,40,414,0
50000,60,31,41,417,42,41,10,412,0,0,45,0,42,0,555,40,0,40,419,0
7000,8,36,43,413,41,40,10,412,736,48,42,416,44,419,1472,41,0,41,419,0
50000,60,41,41,414,42,42,1,410,875,44,42,425,42,422,1057,41,0,40,414,1
50000,36,32,43,412,41,41,10,411,8,45,42,420,41,416,466,40,0,40,412,0
5000,11,23,43,410,41,40,10,412,0,0,42,0,41,0,594,41,0,40,412,0
30000,60,30,43,413,42,40,1,412,0,0,42,0,44,0,144,40,0,40,417,0
20000,48,46,41,419,43,42,10,404,124,46,42,416,42,412,539,41,0,41,412,0
30000,60,38,42,419,41,40,25,410,0,0,41,0,44,0,1064,41,0,40,412,0
25000,60,57,41,411,42,43,10,412,0,0,42,0,42,0,798,40,0,40,413,0
20000,24,26,42,416,41,40,10,420,0,0,42,0,41,0,1297,41,0,43,419,0
25000,36,72,41,419,44,44,10,412,783,44,42,413,42,422,594,41,0,40,412,0
50000,12,30,42,411,41,40,10,454,50,44,42,421,44,414,594,40,0,40,415,1
50000,12,38,43,415,41,40,1,420,0,0,42,0,42,0,946,40,0,40,419,0
25000,60,41,43,412,42,41,10,412,572,44,42,428,42,422,312,40,0,40,412,0
15000,24,27,43,413,41,40,25,431,0,0,44,0,46,0,1472,40,0,40,412,0
30000,36,31,42,418,41,40,25,446,0,0,42,0,44,0,670,40,0,40,418,0
50000,60,50,43,419,43,42,10,420,464,44,42,416,44,422,153,41,0,40,412,0
50000,36,32,43,415,42,42,10,452,911,41,49,427,46,420,594,40,0,40,415,0
16000,24,26,42,416,41,40,10,420,0,0,42,0,41,0,1297,41,0,42,412,0
20000,36,40,43,414,43,42,10,411,148,42,42,414,41,418,542,41,0,42,412,0
35000,60,59,41,413,44,44,10,410,941,43,41,411,43,418,254,41,0,40,411,0
30000,60,39,41,419,42,43,1,410,981,41,45,418,42,418,1099,41,0,40,411,0
40000,12,27,42,412,42,41,25,412,0,0,42,0,42,0,184,41,0,41,411,0
50000,60,41,41,413,42,43,10,410,885,44,42,421,44,422,528,41,0,40,415,0
30000,48,60,41,418,44,47,10,412,0,0,42,0,42,0,222,41,0,40,412,0
35000,36,28,43,411,41,40,25,414,0,0,42,0,44,0,1351,41,0,43,419,0
35000,36,28,43,411,41,40,25,414,375,45,42,416,44,421,1351,41,0,43,419,0
10000,10,56,41,414,43,45,25,420,427,46,41,415,42,422,144,41,0,40,417,0
25000,48,33,43,410,42,42,10,410,838,43,42,415,41,422,1344,40,0,40,416,0
45000,60,36,42,418,42,41,25,431,70,43,42,419,46,418,1296,40,0,40,419,0
5000,6,26,43,414,41,40,10,420,0,0,42,0,44,0,1288,40,0,40,416,0
20000,48,44,43,419,42,43,1,411,321,42,42,424,42,417,594,40,0,40,412,0
30000,60,40,43,413,42,43,10,412,607,42,41,411,41,413,1472,41,0,40,419,0
10000,10,25,42,410,41,40,10,431,0,0,42,0,42,0,137,40,0,40,412,0
20000,24,56,43,415,43,43,25,420,0,0,45,0,44,0,471,40,0,40,415,0
7000,11,46,41,418,42,43,10,412,540,44,42,423,44,419,137,41,0,40,419,0
20000,36,34,41,411,42,43,10,411,0,0,42,0,44,0,144,40,0,40,412,0
10000,10,46,41,414,43,41,10,411,302,44,42,415,47,414,134,40,0,40,411,0
10000,10,24,43,413,41,40,1,420,0,0,44,0,43,0,896,40,0,40,416,0
45000,60,54,41,419,43,42,10,417,649,43,42,420,44,422,400,41,0,40,412,0
20000,36,34,43,417,42,43,10,412,653,46,45,428,42,422,1255,41,0,40,413,0
30000,60,31,41,411,42,42,10,404,401,44,42,420,46,415,134,40,0,40,410,1
50000,60,51,41,419,42,43,25,420,0,0,42,0,44,0,471,40,0,40,414,1
20000,60,44,43,419,42,42,25,411,360,43,42,423,42,415,49,41,0,40,412,0
20000,36,37,43,415,42,43,10,410,0,0,42,0,42,0,1210,40,0,40,412,0
50000,60,29,42,415,41,40,25,411,153,43,42,418,42,420,1297,40,0,40,417,1
10000,6,37,43,415,42,43,10,410,0,0,42,0,42,0,1210,40,0,43,412,0
25000,60,31,43,415,41,40,10,411,443,43,42,420,44,417,1472,40,0,40,412,0
20000,36,35,43,413,42,43,10,412,692,43,42,415,42,417,224,41,0,40,419,1
50000,60,34,43,417,41,40,10,410,0,0,45,0,44,0,1291,41,0,40,419,0
25000,36,42,42,412,43,43,25,412,723,44,45,416,41,413,521,40,0,40,415,0
20000,24,26,42,413,41,40,25,417,0,0,42,0,41,0,603,40,0,40,417,0
50000,24,40,41,412,42,41,10,417,697,45,42,423,41,413,42,40,0,40,412,0
23000,60,34,43,413,42,41,10,412,0,0,42,0,46,0,269,40,0,40,411,0
50000,48,31,43,413,42,41,25,412,540,44,42,419,44,421,137,40,0,40,419,0
31000,36,26,42,414,41,40,25,412,792,43,42,415,45,414,1157,40,0,40,412,0
13000,60,24,43,410,41,40,10,420,0,0,42,0,41,0,1472,41,0,40,412,0
50000,60,42,43,415,43,41,1,412,0,0,42,0,44,0,1326,41,0,42,416,0
35000,24,65,41,419,43,44,10,412,645,46,48,428,44,419,1287,40,0,40,416,0
50000,60,64,41,419,43,40,1,412,728,42,41,413,41,422,761,41,0,40,412,0
10000,6,26,42,412,41,40,10,412,698,46,42,413,44,418,594,40,0,40,417,0
35000,60,65,43,417,43,43,10,412,628,43,41,414,42,422,434,41,0,40,414,1
40000,60,23,42,411,41,40,10,411,0,0,42,0,42,0,1157,40,0,40,410,0
50000,60,32,41,418,42,43,10,431,0,0,42,0,47,0,1311,40,0,40,411,1
47000,60,44,43,414,43,40,25,404,0,0,42,0,41,0,1365,40,0,40,411,0
50000,60,38,41,413,44,43,10,420,0,0,42,0,46,0,137,41,0,40,411,0
50000,60,39,41,416,42,42,25,410,0,0,45,0,46,0,1292,40,0,40,415,0
30000,48,29,42,415,41,40,10,411,153,43,42,418,42,417,1297,40,0,40,411,0
5000,11,39,43,412,41,40,10,411,8,43,42,413,42,421,561,41,0,40,419,1
20000,60,25,42,411,41,40,10,412,0,0,44,0,44,0,471,40,0,40,412,0
12000,60,34,41,418,42,43,25,410,0,42,42,423,42,0,946,41,0,40,419,1
20000,60,48,42,419,41,40,10,411,66,43,42,413,42,420,594,41,0,40,412,0
10000,12,22,42,412,41,40,1,412,632,43,42,410,42,413,400,40,0,40,412,0
10000,6,34,43,412,42,43,10,412,572,47,42,428,44,420,1311,41,0,42,413,0
20000,12,31,43,413,41,40,1,412,628,47,42,420,44,418,434,40,0,40,411,0
10000,12,30,43,412,41,40,10,420,0,0,42,0,46,0,594,40,0,40,412,0
50000,60,44,43,414,43,41,25,412,0,0,42,0,44,0,1365,41,0,40,411,0
15000,6,45,41,410,42,43,10,411,136,43,42,426,44,414,312,40,0,41,412,0
50000,36,47,41,413,42,43,1,412,716,45,48,428,45,411,382,40,0,40,415,0
10000,24,25,42,413,41,40,25,454,66,43,42,417,41,412,144,40,0,40,419,0
20000,24,51,41,419,42,44,1,420,455,46,42,428,47,418,312,40,0,40,413,0
50000,60,42,41,419,42,43,25,414,362,44,42,422,46,422,1285,40,0,40,412,0
10000,12,27,42,411,41,40,25,412,167,44,44,413,41,420,1064,40,0,41,416,0
40000,36,53,41,417,42,42,25,411,99,45,42,416,44,418,1296,40,0,40,411,0
30000,60,57,43,417,42,40,1,411,112,42,41,417,42,422,1326,41,0,40,412,0
20000,60,43,43,413,42,42,25,404,0,0,42,0,46,0,434,40,0,40,413,0
30000,36,30,43,414,41,41,1,412,0,0,42,0,42,0,1056,41,0,40,419,0
50000,60,33,43,410,42,41,10,420,542,47,42,425,46,412,1064,41,0,40,410,0
35000,36,34,43,413,42,41,25,411,148,46,42,422,44,422,269,40,0,43,410,0
50000,60,34,43,412,42,42,10,412,612,43,42,419,41,414,1064,40,0,43,412,0
25000,48,58,41,411,42,44,25,417,647,43,42,427,41,412,466,41,0,40,413,0
11000,36,26,43,411,41,40,10,412,0,0,42,0,41,0,78,40,0,41,412,0
20000,48,66,43,419,43,41,10,446,507,46,46,417,46,422,555,41,0,40,418,0
30000,60,57,43,417,42,40,1,411,112,42,41,417,42,417,1326,41,0,40,411,0
15000,12,33,43,413,42,42,25,414,0,0,42,0,41,0,1157,40,0,40,415,0
23000,24,22,42,410,41,40,25,410,0,0,42,0,44,0,227,40,0,41,414,0
35000,60,42,42,419,42,44,10,446,0,0,42,0,42,0,698,40,0,40,412,1
20000,24,27,43,412,42,40,10,411,0,0,42,0,44,0,594,41,0,40,412,0
25000,60,45,42,416,41,40,10,431,0,0,42,0,41,0,1287,40,0,40,412,0
10000,60,22,43,411,42,41,10,412,642,42,41,418,41,417,269,41,0,40,412,0
50000,60,32,43,413,42,41,25,410,0,0,45,0,44,0,1287,40,0,40,410,0
30000,60,37,41,417,42,45,10,412,0,0,42,0,47,0,1498,40,0,40,412,0
35000,36,35,42,410,41,40,1,412,0,0,48,0,44,0,1444,40,0,40,415,0
23000,60,23,43,411,41,40,10,410,924,43,42,419,44,418,153,41,0,40,412,0
50000,60,30,43,411,43,43,10,410,937,41,42,414,42,417,521,40,0,40,412,0
30000,36,31,41,414,41,41,1,412,0,0,42,0,42,0,1056,41,0,40,419,0
20000,12,50,41,419,41,42,10,411,41,44,42,421,42,420,1308,41,0,40,413,1
40000,60,46,43,415,42,44,10,417,721,43,42,427,44,413,1063,40,0,40,418,0
34000,60,30,42,411,41,40,10,404,131,42,42,414,45,415,434,41,0,40,412,0
50000,60,51,43,419,41,41,10,411,0,0,42,0,42,0,1344,41,0,40,414,0
20000,48,63,41,419,43,43,10,410,962,42,46,413,41,421,1140,41,0,41,419,0
15000,60,40,41,414,41,40,10,420,0,0,42,0,46,0,153,40,0,40,411,1
50000,60,53,43,418,41,41,10,412,540,43,42,414,44,420,137,40,0,40,411,1
50000,48,44,42,411,41,40,25,404,131,43,42,413,42,414,1472,41,0,40,419,0
20000,36,26,43,413,42,42,25,420,0,0,45,0,42,0,1178,41,0,40,415,0
20000,60,33,43,419,41,40,1,412,0,0,44,0,41,0,400,40,0,40,412,0
10000,60,38,42,414,41,40,10,410,0,0,42,0,44,0,521,40,0,40,413,1
40000,60,54,41,419,42,44,25,420,534,43,41,428,42,422,1218,40,0,40,412,0
28000,36,31,43,416,42,46,10,420,439,43,42,422,42,415,801,40,0,40,410,0
15000,24,43,41,419,42,45,25,410,0,0,42,0,42,0,109,40,0,40,413,0
10000,36,62,41,419,43,40,10,412,170,43,42,417,44,422,59,41,0,40,412,1
40000,60,45,41,414,43,41,10,431,48,46,42,414,44,418,1472,41,0,40,410,0
5000,11,59,41,414,43,43,10,412,610,47,42,418,44,422,1472,40,0,40,410,0
50000,24,56,41,418,42,44,25,431,0,0,46,0,44,0,1311,41,0,40,417,0
30000,60,61,41,419,42,44,10,413,71,42,45,425,46,422,137,40,0,40,411,0
50000,60,49,43,417,42,41,25,420,0,0,42,0,44,0,417,40,0,40,416,0
40000,60,34,43,414,42,41,10,412,500,47,45,421,42,418,485,41,0,40,415,0
25000,60,25,43,410,41,40,10,411,0,0,42,0,44,0,1064,41,0,40,412,0
25000,24,29,43,410,41,40,25,411,187,44,48,414,44,414,1472,40,0,41,415,0
15000,24,30,43,412,42,41,10,454,50,43,42,420,44,418,594,40,0,40,416,0
50000,60,49,42,413,43,41,10,420,448,43,42,418,46,419,1284,41,0,40,412,0
20000,48,42,43,414,43,42,25,412,609,44,42,413,42,418,1472,41,0,40,413,1
50000,60,35,43,419,42,41,1,411,175,43,42,417,46,420,542,40,0,40,414,1
40000,60,49,42,413,43,41,10,420,0,0,42,0,46,0,1284,41,0,40,419,0
20000,24,43,43,418,42,42,10,412,625,46,48,428,42,418,1118,41,0,41,415,0
15000,12,34,43,412,42,41,25,410,859,43,45,428,44,420,269,40,0,40,419,0
20000,60,45,41,418,42,42,25,410,983,42,42,415,42,422,149,40,0,40,411,0
20000,60,39,43,411,43,41,10,431,0,0,42,0,42,0,153,41,0,40,413,1
35000,60,47,43,419,43,42,10,412,788,45,42,418,44,422,1472,40,0,40,412,0
50000,60,37,43,416,42,42,10,412,0,0,42,0,44,0,975,41,0,40,419,1
10000,24,59,41,414,43,43,10,412,610,47,42,418,44,422,1472,40,0,40,410,0
27000,60,46,41,418,42,43,1,404,0,0,42,0,46,0,1048,40,0,40,413,1
10000,48,35,43,419,42,42,1,411,0,0,42,0,42,0,63,40,0,42,419,0
30000,48,34,43,410,41,40,10,410,0,0,42,0,41,0,485,41,0,40,412,0
50000,60,24,43,413,42,40,10,412,0,0,45,0,44,0,59,40,0,40,415,0
20000,24,37,43,417,42,44,25,412,611,42,42,420,41,421,734,40,0,43,419,0
35000,48,26,43,412,42,40,10,410,732,46,42,417,43,418,1279,40,0,40,419,0
25000,60,37,43,413,42,40,10,414,313,44,42,424,44,414,1304,40,0,40,418,0
18000,48,61,42,419,43,41,10,411,96,46,42,418,44,418,57,40,0,40,412,1
30000,36,24,42,412,41,40,10,431,0,0,42,0,41,0,864,41,0,40,419,0
31000,36,34,41,413,42,42,10,412,707,46,42,428,45,414,485,41,0,40,411,0
30000,48,27,42,413,41,40,10,412,0,0,42,0,42,0,137,40,0,41,412,0
30000,60,37,43,410,41,40,25,412,729,42,42,412,44,422,1296,40,0,41,412,0
25000,60,51,41,419,42,43,10,410,0,0,42,0,46,0,356,40,0,40,419,0
50000,60,48,41,417,41,41,25,410,859,43,47,422,46,422,1311,41,0,40,412,0
50000,60,32,43,416,42,43,25,431,0,0,42,0,41,0,78,41,0,40,414,0
25000,36,33,43,410,42,42,10,409,63,43,47,414,41,414,1401,41,0,40,410,0
50000,24,39,41,412,42,42,25,412,540,42,45,426,42,422,144,40,0,40,412,0
9000,11,53,43,419,43,43,1,411,94,46,46,418,44,420,153,40,0,40,413,0
50000,48,31,41,411,42,41,10,431,33,46,42,426,45,414,321,40,0,40,411,0
10000,24,35,43,414,41,40,10,412,0,0,42,0,41,0,485,40,0,40,412,0
35000,60,54,41,418,42,43,1,414,363,42,42,421,42,422,400,40,0,40,411,0
30000,60,45,43,414,42,41,25,412,0,0,42,0,44,0,1342,41,0,40,419,0
50000,60,51,43,417,42,42,25,410,858,44,41,424,44,422,1040,40,0,40,413,0
30000,48,49,41,419,43,44,25,412,447,43,42,420,42,415,1308,41,0,42,419,0
30000,60,49,42,419,41,40,10,446,506,47,42,423,44,418,1456,41,0,40,413,0
35000,60,43,43,419,43,43,10,412,707,45,42,420,41,417,1057,40,0,42,412,0
50000,60,49,43,416,42,41,25,410,0,0,42,0,47,0,417,40,0,40,417,0
50000,36,57,41,419,43,42,10,412,0,0,42,0,44,0,1285,41,0,40,411,0
50000,60,40,41,414,42,42,10,412,0,0,42,0,42,0,756,40,0,40,411,0
25000,60,61,43,416,42,44,10,412,650,42,42,412,42,415,144,40,0,40,413,0
20000,60,30,42,415,42,40,10,412,731,46,42,412,42,418,160,41,0,40,411,1
30000,60,47,41,414,42,43,10,417,668,43,42,428,41,422,466,41,0,40,413,0
15000,24,56,41,412,43,42,10,420,0,0,42,0,45,0,594,41,0,40,416,1
50000,60,48,41,419,42,42,25,446,0,0,45,0,41,0,1218,40,0,40,413,1
15000,48,23,42,412,42,41,25,412,0,0,42,0,44,0,1405,41,0,40,416,0
15000,48,23,42,412,42,41,25,412,0,0,44,0,44,0,1405,41,0,40,416,0
18000,36,49,41,419,43,44,25,412,447,43,42,420,42,416,1308,41,0,42,412,0
10000,12,25,42,413,41,40,10,411,0,0,42,0,41,0,594,41,0,40,412,0
15000,36,27,43,413,42,42,25,411,151,43,42,420,44,417,1472,40,0,41,412,0
15000,24,49,43,416,43,41,25,417,679,46,45,418,46,418,666,40,0,40,417,0
25000,60,61,43,416,42,44,10,412,650,41,42,414,42,417,144,40,0,40,410,0
50000,60,23,42,410,41,40,10,414,355,43,42,418,44,415,137,41,0,40,412,0
15000,24,27,42,410,41,40,10,410,752,43,42,413,44,419,853,40,0,40,413,1
40000,48,43,43,411,42,44,25,420,566,42,42,423,42,414,153,40,0,40,410,0
50000,24,32,42,418,43,40,25,411,104,42,42,414,44,422,471,40,0,40,418,0
10000,60,35,43,418,42,42,1,412,631,46,42,424,42,419,153,41,0,40,412,0
5000,11,24,43,411,41,40,10,412,703,42,42,411,42,412,485,41,0,40,412,0
48000,48,39,43,419,43,40,25,420,0,0,45,0,46,0,1271,40,0,40,412,0
20000,24,27,42,412,41,40,25,412,726,44,42,415,42,418,1055,41,0,40,412,0
30000,60,23,43,417,41,40,10,412,558,43,42,418,41,413,59,40,0,40,417,0
5000,6,25,42,411,41,40,10,420,422,42,42,413,41,411,1064,40,0,40,413,0
20000,24,27,42,412,41,40,25,412,726,44,42,415,42,418,1055,41,0,40,412,0
20000,24,27,42,412,41,40,25,412,726,44,42,415,42,418,1055,41,0,40,412,0
42000,24,24,42,412,41,40,10,410,983,46,42,414,43,414,383,41,0,40,417,0
10000,24,31,41,411,42,42,25,412,618,43,42,422,44,419,49,41,0,40,412,0
30000,36,33,43,411,41,40,25,412,202,43,42,421,41,412,485,40,0,40,417,0
12000,12,25,42,413,41,40,10,410,977,43,45,424,42,418,184,40,0,41,412,0
15000,24,37,41,412,42,42,25,412,551,43,42,422,44,422,1275,40,0,40,413,1
13000,24,53,43,414,44,41,10,420,422,46,42,414,42,415,1064,41,0,40,418,0
10000,24,35,42,412,41,40,10,412,0,0,41,0,44,0,1444,40,0,40,412,0
20000,24,35,42,414,41,40,25,410,0,0,42,0,42,0,450,40,0,40,412,0
25000,48,34,43,411,41,40,1,420,416,46,44,413,44,421,137,40,0,40,410,0
20000,24,32,43,411,41,40,25,412,0,0,42,0,41,0,485,40,0,40,417,0
35000,60,28,42,415,42,40,1,414,0,0,42,0,42,0,1323,40,0,40,410,0
10000,36,22,42,413,41,40,10,412,0,0,44,0,43,0,526,40,0,40,416,0
50000,60,61,41,419,42,44,10,420,0,0,42,0,41,0,1351,41,0,41,412,0
20000,24,45,43,417,42,43,10,411,0,0,45,0,44,0,672,40,0,40,412,0
35000,48,65,43,419,43,43,10,404,0,0,42,0,44,0,125,40,0,40,414,1
40000,24,49,41,417,42,42,25,412,0,0,45,0,42,0,1311,40,0,40,415,1
50000,48,60,41,419,42,43,25,420,447,42,45,428,46,422,979,40,0,40,415,0
30000,36,37,43,412,41,40,10,412,661,46,42,419,45,414,434,41,0,40,410,0
40000,60,30,43,412,42,41,10,420,0,0,42,0,41,0,1342,40,0,40,410,0
50000,48,67,43,411,43,43,10,404,171,45,42,417,47,418,269,40,0,40,414,0
50000,24,43,41,419,43,40,25,410,857,42,42,428,47,418,153,40,0,40,411,0
10000,36,25,43,411,42,44,25,411,516,42,42,416,41,418,854,41,0,40,411,0
5000,10,26,43,410,41,40,1,410,900,44,42,420,43,419,1344,40,0,40,412,0
30000,60,28,41,412,41,40,25,412,0,0,42,0,42,0,1275,40,0,40,411,0
15000,60,30,41,413,41,40,10,412,0,0,44,0,44,0,46,40,0,42,412,0
